108/07/11,15503282,492768540,31.60,31.95,31.60,31.85,+0.25,4169
108/07/10,14458533,457557067,31.60,31.70,31.60,31.60, 0.00,6130
108/07/09,15815160,498345796,31.40,31.60,31.35,31.60,+0.20,7122
108/07/08,13850617,433964763,31.35,31.40,31.25,31.40, 0.00,2869
108/07/05,9355842,293127432,31.20,31.40,31.20,31.40,+0.20,3240
108/07/04,11478048,357898315,31.15,31.25,31.10,31.20,+0.05,3074
108/07/03,17994759,558908344,31.00,31.15,30.95,31.15,+0.10,4775
108/07/02,23726536,738108426,30.95,31.25,30.95,31.05,+0.15,5990
108/07/01,22960138,710534057,30.90,31.10,30.85,30.90, 0.00,6263
108/06/28,28461881,880935119,31.00,31.15,30.80,30.90,+0.05,6228
108/06/27,33862108,1047627325,30.95,31.10,30.80,30.85,-0.20,8769
108/06/26,18431054,571446574,31.00,31.10,30.95,31.05,+0.10,7243
108/06/25,23025434,712973719,30.90,31.05,30.90,30.95,+0.10,6634
108/06/24,26082242,806386823,30.90,31.00,30.80,30.85,+0.05,6638
108/06/21,53582065,1657826120,31.30,31.35,30.80,30.80,-0.70,14075
108/06/20,35274648,1107657639,31.45,31.50,31.25,31.50,+0.25,10024
108/06/19,34828772,1083551277,30.85,31.30,30.80,31.25,+0.45,10865
108/06/18,25880843,793854763,30.70,30.80,30.50,30.80,+0.10,8191
108/06/17,22600854,694861839,30.70,30.85,30.65,30.70,+0.05,7373
108/06/14,25259140,772079944,30.40,30.65,30.40,30.65,+0.05,7021
108/06/13,32258150,986057289,30.60,30.90,30.20,30.60,-0.10,10037
108/06/12,54441826,1661913399,31.10,31.10,30.15,30.70,-0.60,17547
108/06/11,26405538,833375834,31.95,31.95,31.30,31.30,-0.65,7631
108/06/10,21804427,695664656,31.70,32.05,31.60,31.95,+0.25,6726
108/06/06,29475309,926811230,30.90,31.70,30.85,31.70,+0.80,9790
108/06/05,19997626,618876950,31.00,31.10,30.85,30.90, 0.00,6294
108/06/04,20477403,632507627,31.00,31.05,30.80,30.90,-0.10,6732
108/06/03,21090450,651790478,30.80,31.00,30.75,31.00, 0.00,6371
108/05/31,28330735,872691612,30.55,31.00,30.50,31.00,+0.30,7020
108/05/30,21030339,643252888,30.40,30.70,30.35,30.70,+0.15,4104
108/05/29,13547506,411442762,30.20,30.55,30.10,30.55,+0.30,5176
108/05/28,37524307,1135319087,30.50,30.55,30.15,30.25,-0.25,4281
108/05/27,9173891,279586231,30.55,30.60,30.40,30.50, 0.00,4214
108/05/24,10899810,333013268,30.40,30.65,30.35,30.50,-0.05,3416
108/05/23,24831744,750373613,30.45,30.55,30.00,30.55,+0.10,4488
108/05/22,12161013,370426786,30.50,30.60,30.30,30.45,-0.20,3725
108/05/21,26908871,823579879,30.60,30.75,30.40,30.65,+0.25,7317
108/05/20,22896506,694316073,30.35,30.40,30.20,30.40,+0.40,6363
108/05/17,30165565,906275150,29.90,30.25,29.80,30.00,+0.45,9661
108/05/16,25424504,753873714,29.70,29.75,29.55,29.55,-0.15,6051
108/05/15,22038875,654446829,29.55,29.85,29.50,29.70,+0.20,5719
108/05/14,32587814,963729391,29.40,29.85,29.35,29.50, 0.00,9180
108/05/13,18642328,549069287,29.60,29.60,29.25,29.50,-0.10,6559
108/05/10,27061673,805988730,29.85,30.05,29.55,29.60,-0.30,7997
108/05/09,28544838,855360800,30.10,30.25,29.85,29.90,-0.60,10823
108/05/08,20127356,609784713,30.10,30.50,30.10,30.50, 0.00,6288
108/05/07,22437647,683475946,30.05,30.75,30.05,30.50,+0.45,7962
108/05/06,21508476,644052680,30.00,30.05,29.80,30.05, 0.00,6196
108/05/03,24483196,736741669,30.10,30.20,30.00,30.05,-0.05,6564
108/05/02,39432971,1183297429,29.60,30.20,29.55,30.10,+0.45,11084
108/04/30,25979095,766073937,29.35,29.65,29.30,29.65,+0.30,7983
108/04/29,20301233,593083136,28.95,29.35,28.95,29.35,+0.40,6063
108/04/26,15343802,442642793,28.75,28.95,28.70,28.95,+0.20,4904
108/04/25,14272957,409541599,28.65,28.80,28.60,28.75,+0.10,4607
108/04/24,28146190,804866310,28.55,28.75,28.50,28.65,+0.45,9632
108/04/23,12433218,348935831,28.00,28.20,27.95,28.20,+0.20,3419
108/04/22,11481261,322119608,28.15,28.15,28.00,28.00,-0.15,4110
108/04/19,6609817,185842214,28.15,28.15,28.05,28.15,-0.05,2497
108/04/18,16869460,474627684,28.10,28.20,28.05,28.20,+0.10,5275
108/04/17,12319805,346303340,28.15,28.20,28.05,28.10, 0.00,6404
108/04/16,13269351,373213732,28.20,28.25,28.05,28.10,-0.10,5577
108/04/15,13821004,390318645,28.25,28.30,28.20,28.20,-0.10,7061
108/04/12,11098205,313386770,28.20,28.30,28.15,28.30,+0.05,3536
108/04/11,6781750,190951436,28.10,28.25,28.10,28.25,+0.10,2674
108/04/10,21650229,609742418,28.10,28.25,28.05,28.15,-0.05,5533
108/04/09,18483404,519981601,28.05,28.20,28.05,28.20,+0.15,5351
108/04/08,17090482,479351869,28.10,28.15,28.00,28.05,+0.05,5814
108/04/03,16272204,456029502,28.00,28.10,27.95,28.00,+0.15,5360
108/04/02,10759419,300361551,27.90,28.00,27.85,27.85,-0.05,6067
108/04/01,11489181,321291531,28.05,28.10,27.90,27.90,-0.15,5077
108/03/29,19645911,549169973,27.95,28.05,27.85,28.05,+0.10,4704
108/03/28,16151325,451681132,27.95,28.05,27.90,27.95, 0.00,3859
108/03/27,11915832,333715596,28.00,28.10,27.90,27.95,-0.05,3667
108/03/26,5922810,165693630,27.75,28.05,27.75,28.00,+0.25,2609
108/03/25,18348874,509551347,27.80,27.90,27.70,27.75,-0.25,6055
108/03/22,11591276,325299628,28.10,28.20,28.00,28.00,-0.10,3940
108/03/21,13711284,383727172,28.00,28.10,27.85,28.10,+0.10,3328
108/03/20,17027275,475038912,28.00,28.00,27.80,28.00, 0.00,6906
108/03/19,22486487,629894834,27.90,28.10,27.90,28.00,+0.15,5813
108/03/18,20850926,576291447,27.50,27.85,27.45,27.85,+0.40,4945
108/03/15,13425788,368253592,27.30,27.45,27.30,27.45,+0.15,2860
108/03/14,11817210,322375677,27.35,27.45,27.15,27.30,-0.15,3835
108/03/13,8065079,220836916,27.30,27.45,27.25,27.45,+0.15,3048
108/03/12,13972164,382696055,27.35,27.50,27.25,27.30,+0.05,4156
108/03/11,12693830,345607399,27.15,27.40,27.05,27.25,+0.25,3680
108/03/08,9551982,258338226,27.00,27.10,27.00,27.00,-0.10,2934
108/03/07,12258550,331654819,27.05,27.15,27.00,27.10, 0.00,3420
108/03/06,18476765,499411828,27.10,27.10,26.95,27.10,+0.15,4373
108/03/05,24575001,663329477,27.00,27.10,26.85,26.95,-0.05,5881
108/03/04,34392907,929568827,27.00,27.25,26.90,27.00,-0.25,6838
108/02/27,20018201,543612814,27.10,27.25,27.05,27.25,+0.25,7391
108/02/26,25225119,681557589,27.10,27.10,26.95,27.00,-0.10,6528
108/02/25,19823736,535499584,27.00,27.10,26.95,27.10,+0.15,6208
108/02/22,17421177,469160904,26.95,27.00,26.85,26.95,-0.05,5223
108/02/21,13929072,375150994,26.90,27.00,26.85,27.00,+0.05,4171
108/02/20,22511528,605651494,26.85,26.95,26.80,26.95,+0.15,4213
108/02/19,11023610,295218661,26.70,26.85,26.65,26.80,+0.10,3827
108/02/18,12928854,345025702,26.55,26.75,26.55,26.70,+0.30,4775
108/02/15,18133380,481161391,26.50,26.65,26.40,26.40,-0.10,5423
108/02/14,17237594,458114359,26.50,26.65,26.50,26.50,-0.05,5365
108/02/13,17293608,459540694,26.55,26.70,26.50,26.55, 0.00,6144
108/02/12,24445123,650946178,26.45,26.75,26.40,26.55,+0.15,6447
108/02/11,29968155,795969099,26.95,26.95,26.40,26.40,-0.20,8654
108/01/30,27012034,722123665,26.70,26.85,26.60,26.60,-0.10,5810
108/01/29,27272900,724133577,26.45,26.70,26.35,26.70,+0.20,5850
108/01/28,22528990,595074601,26.50,26.55,26.35,26.50, 0.00,6206
108/01/25,20242328,535896468,26.35,26.55,26.35,26.50,-0.10,7058
108/01/24,24152315,639303834,26.55,26.60,26.35,26.60, 0.00,9058
108/01/23,13194167,349556450,26.25,26.60,26.25,26.60,+0.15,4142
108/01/22,12816228,337636775,26.25,26.45,26.15,26.45,+0.20,4071
108/01/21,16939224,444811845,26.25,26.30,26.20,26.25,+0.15,4741
108/01/18,11746441,306769651,26.10,26.25,26.00,26.10, 0.00,3321
108/01/17,8224589,214098392,26.00,26.10,25.95,26.10,+0.10,2856
108/01/16,9122976,237714398,26.15,26.15,26.00,26.00,-0.20,3371
108/01/15,15927250,416061805,26.10,26.20,25.95,26.20,+0.15,3998
108/01/14,7539842,195613779,26.00,26.10,25.80,26.05,+0.05,2399
108/01/11,12565632,327419516,26.15,26.15,25.95,26.00,-0.10,4239
108/01/10,18405843,477864550,25.85,26.10,25.80,26.10,+0.25,5140
108/01/09,22330135,575210258,25.65,25.85,25.55,25.85,+0.35,6614
108/01/08,16050889,416653256,25.65,25.65,25.45,25.50,-0.10,4699
108/01/07,14028735,358695956,25.55,25.60,25.45,25.60,+0.35,4911
108/01/04,13372342,338409092,25.25,25.40,25.20,25.25,-0.20,4185
108/01/03,12343811,313023193,25.30,25.50,25.20,25.45, 0.00,3792
108/01/02,12983080,330174005,25.70,25.70,25.30,25.45,-0.50,4438
107/12/28,29935928,765174246,25.35,25.95,25.20,25.95,+0.65,4830
107/12/27,17425191,441083058,25.35,25.55,25.25,25.30,+0.05,3315
107/12/26,14978525,378282926,25.40,25.45,25.20,25.25,-0.10,3971
107/12/25,9405632,238637948,25.30,25.45,25.30,25.35,-0.15,3640
107/12/24,9861614,251428160,25.55,25.60,25.45,25.50,-0.10,3082
107/12/22,2412134,61661035,25.55,25.60,25.50,25.60,-0.05,847
107/12/21,13209799,338472598,25.65,25.65,25.55,25.65,-0.05,2327
107/12/20,8779600,225151600,25.55,25.70,25.50,25.70, 0.00,3924
107/12/19,12127980,310448508,25.65,25.70,25.50,25.70,+0.10,3168
107/12/18,16501679,422128966,25.75,25.80,25.50,25.60,-0.20,5216
107/12/17,7151939,184179400,25.70,25.80,25.65,25.80,+0.15,2501
107/12/14,18167502,464537832,25.55,25.70,25.50,25.65,-0.05,5841
107/12/13,22473333,576909510,25.70,25.75,25.60,25.70, 0.00,6682
107/12/12,15816377,406545643,25.90,25.90,25.60,25.70,-0.05,4466
107/12/11,13556917,347666339,25.60,25.80,25.55,25.75,+0.10,3855
107/12/10,10774356,276168760,25.65,25.70,25.55,25.65,-0.20,3460
107/12/07,8111143,209171606,25.80,25.85,25.70,25.85,+0.05,2739
107/12/06,15678290,403875603,25.85,25.85,25.65,25.80,-0.05,3984
107/12/05,6011041,155731648,25.90,26.00,25.80,25.85,-0.20,2301
107/12/04,16394399,425831256,25.85,26.05,25.85,26.05,+0.20,4839
107/12/03,16478516,426420356,25.85,26.00,25.80,25.85,+0.25,4637
107/11/30,61187132,1571561513,25.90,26.15,25.55,25.60,-0.15,13859
107/11/29,30746328,794425785,26.15,26.20,25.75,25.75,-0.40,9842
107/11/28,18600810,484497352,26.05,26.15,25.90,26.15,+0.20,6860
107/11/27,18426407,478508780,26.15,26.20,25.90,25.95,-0.20,6133
107/11/26,16832002,442416781,26.25,26.60,26.10,26.15,-0.10,5850
107/11/23,18495312,484513318,26.15,26.35,26.10,26.25,+0.05,4471
107/11/22,18344887,479302164,26.30,26.30,26.05,26.20,-0.10,5482
107/11/21,17574408,460872672,26.20,26.30,26.15,26.30, 0.00,8388
107/11/20,16054964,423168984,26.40,26.45,26.30,26.30,-0.20,6431
107/11/19,22859957,605107080,26.50,26.55,26.40,26.50, 0.00,7376
107/11/16,18910305,500413752,26.50,26.55,26.40,26.50,+0.10,7738
107/11/15,15448679,408291182,26.40,26.50,26.30,26.40,-0.10,7126
107/11/14,14652764,386827932,26.45,26.50,26.35,26.50, 0.00,5857
107/11/13,23912764,632029123,26.20,26.55,26.20,26.50, 0.00,7757
107/11/12,18161218,479526166,26.35,26.55,26.15,26.50,+0.05,6311
107/11/09,13979895,368195441,26.65,26.65,26.20,26.45,-0.25,8410
107/11/08,21710496,576519538,26.60,26.70,26.35,26.70,+0.20,6978
107/11/07,18361755,483412585,26.25,26.50,26.15,26.50,+0.25,7711
107/11/06,13328768,344509384,26.30,26.30,26.05,26.25,-0.05,3718
107/11/05,14301588,373897429,26.10,26.30,25.90,26.30,+0.05,5270
107/11/02,17222292,449872805,26.00,26.25,25.90,26.25,+0.40,5071
107/11/01,16725907,432133690,25.80,25.95,25.70,25.85,-0.30,4565
107/10/31,34495577,893890185,25.80,26.15,25.60,26.15,+0.70,13595
107/10/30,17006770,431202625,25.45,25.50,25.20,25.45,+0.15,5327
107/10/29,23621350,594875584,25.35,25.50,25.05,25.30,-0.05,5570
107/10/26,33795028,856758679,25.60,25.75,24.95,25.35,-0.20,9534
107/10/25,39456762,1007962702,25.55,25.75,25.40,25.55,-0.45,9681
107/10/24,43137823,1111583342,26.00,26.05,25.50,26.00,-0.20,11453
107/10/23,22283867,580854736,26.00,26.20,26.00,26.20,+0.05,5813
107/10/22,31416463,820964441,26.20,26.25,26.00,26.15,-0.10,6133
107/10/19,33298180,874048371,26.10,26.45,26.05,26.25,-0.10,7598
107/10/18,23589593,622953574,26.65,26.65,26.30,26.35,-0.30,4959
107/10/17,22797893,605999154,26.70,26.75,26.50,26.65,+0.05,5933
107/10/16,20575486,546117958,26.60,26.75,26.45,26.60,+0.05,5169
107/10/15,38271038,1018556545,26.75,26.85,26.50,26.55,-0.45,10092
107/10/12,49439412,1324654901,26.25,27.05,26.25,27.00,+0.50,11508
107/10/11,63586980,1697049382,26.90,27.10,26.35,26.50,-1.05,17998
107/10/09,47117185,1298179207,27.00,27.80,27.00,27.55,+0.55,10409
107/10/08,31901954,862894208,26.80,27.25,26.75,27.00,+0.20,8940
107/10/05,33777507,907489275,27.25,27.30,26.70,26.80,-0.50,7478
107/10/04,34863138,945605081,27.10,27.30,27.00,27.30,+0.20,9211
107/10/03,23887378,647868129,27.05,27.30,27.00,27.10,-0.05,7238
107/10/02,22395887,608957700,27.60,27.60,27.00,27.15,-0.35,6979
107/10/01,25793896,713756605,27.50,27.75,27.50,27.50, 0.00,9524
107/09/28,34758781,952462644,27.25,27.50,27.20,27.50,+0.20,11582
107/09/27,23243636,633335036,27.30,27.30,27.15,27.30, 0.00,7250
107/09/26,21216747,577782530,27.30,27.30,27.10,27.30, 0.00,8922
107/09/25,23371230,636502394,27.20,27.30,27.15,27.30,+0.15,8953
107/09/21,31983687,867335338,27.05,27.20,27.00,27.15,+0.15,10432
107/09/20,27362882,740231364,27.00,27.15,26.95,27.00, 0.00,12203
107/09/19,29473572,791662530,26.80,27.00,26.70,27.00,+0.20,11606
107/09/18,36529069,973513828,26.40,26.85,26.40,26.80,+0.40,10506
107/09/17,26095197,685051585,26.05,26.45,26.05,26.40,+0.45,8907
107/09/14,14844122,386446465,26.05,26.10,25.95,25.95,-0.15,6730
107/09/13,13728378,356745179,25.95,26.10,25.85,26.10,+0.10,2656
107/09/12,11645899,301764824,26.00,26.00,25.80,26.00, 0.00,3634
107/09/11,16456265,426011590,25.85,26.00,25.80,26.00,+0.20,3689
107/09/10,13806798,356167734,25.75,25.90,25.70,25.80,-0.10,2702
107/09/07,10800125,278711535,25.70,25.90,25.65,25.90, 0.00,2485
107/09/06,10510737,270879268,25.60,25.90,25.50,25.90,+0.20,2478
107/09/05,12338416,318030951,26.00,26.00,25.70,25.70,-0.35,3889
107/09/04,12354362,321125479,25.75,26.05,25.75,26.05,+0.30,2962
107/09/03,5607115,144076094,25.80,25.85,25.60,25.75,-0.05,2364
107/08/31,14720057,379049894,25.80,25.80,25.65,25.80, 0.00,3700
107/08/30,9782091,252050956,25.85,25.85,25.70,25.80,-0.05,5151
107/08/29,15921407,411485277,25.90,25.95,25.75,25.85,-0.05,5780
107/08/28,11328291,293553663,25.90,26.00,25.80,25.90,+0.10,3052
107/08/27,8965703,231968275,26.00,26.05,25.80,25.80,-0.20,2973
107/08/24,6723613,174454988,26.10,26.10,25.85,26.00,-0.10,2324
107/08/23,18310232,475806422,26.00,26.10,25.80,26.10,+0.15,3165
107/08/22,14482578,374917728,25.90,26.05,25.70,25.95,+0.10,4450
107/08/21,11314378,290828824,25.65,25.85,25.55,25.85,+0.35,4206
107/08/20,17152033,437711318,25.60,25.65,25.45,25.50,-0.05,5558
107/08/17,12311674,315109649,25.50,25.65,25.50,25.55,+0.20,3642
107/08/16,26520890,672976623,25.50,25.50,25.30,25.35,-0.25,7413
107/08/15,23709163,610670748,26.00,26.05,25.60,25.60,-0.40,7710
107/08/14,14254082,371081949,26.10,26.15,26.00,26.00,-0.15,3817
107/08/13,22435213,586920059,26.25,26.30,26.05,26.15,-0.20,8974
107/08/10,22034068,577556159,26.15,26.35,26.10,26.35,+0.30,10557
107/08/09,47880748,1249825827,26.10,26.25,26.00,26.05,X0.00,14055
107/08/08,43645705,1194065740,27.30,27.45,27.30,27.35,+0.05,10951
107/08/07,29564916,806874693,27.30,27.35,27.25,27.30, 0.00,9846
107/08/06,27185099,744180089,27.40,27.45,27.25,27.30,-0.05,11068
107/08/03,29116955,798230156,27.40,27.50,27.35,27.35, 0.00,4139
107/08/02,28359529,777251673,27.40,27.50,27.30,27.35,-0.10,7567
107/08/01,20271612,554555513,27.25,27.45,27.25,27.45,+0.20,4756
107/07/31,35218494,959679230,27.30,27.35,27.15,27.25, 0.00,7269
107/07/30,22012562,599950379,27.30,27.35,27.20,27.25, 0.00,4840
107/07/27,19235685,524797549,27.35,27.35,27.15,27.25,-0.10,7302
107/07/26,12308327,335850774,27.30,27.35,27.15,27.35,+0.15,5324
107/07/25,15322275,416338514,27.10,27.30,27.05,27.20,+0.10,5614
107/07/24,14584405,394665785,27.00,27.10,26.95,27.10,+0.15,3450
107/07/23,10644511,287634225,26.95,27.10,26.90,26.95,+0.05,4060
107/07/20,9717774,261753737,26.85,27.00,26.80,26.90,+0.05,4420
107/07/19,7931192,214006273,27.00,27.10,26.85,26.85,-0.15,3916
107/07/18,14536007,392046589,27.00,27.05,26.85,27.00,+0.05,5457
107/07/17,15337568,411427616,26.80,27.05,26.70,26.95,+0.15,5741
107/07/16,12611840,340658775,27.10,27.10,26.80,26.80,-0.20,5311
107/07/13,7585128,203934256,26.85,27.00,26.80,27.00,+0.15,4013
107/07/12,13521189,362010892,26.55,26.90,26.45,26.85,+0.30,4324
107/07/11,8666071,229402820,26.50,26.60,26.30,26.55,-0.15,3226
107/07/10,21163984,562468884,26.70,26.70,26.50,26.70,+0.15,2872
107/07/09,7768000,206391852,26.65,26.65,26.45,26.55,+0.10,3287
107/07/06,23722026,611899465,26.35,26.50,26.15,26.45,-0.05,5841
107/07/05,9707092,256979006,26.65,26.70,26.35,26.50, 0.00,3397
107/07/04,7755332,205614086,26.40,26.60,26.40,26.50,+0.10,3707
107/07/03,14901036,393699623,26.45,26.55,26.35,26.40,-0.10,4914
107/07/02,13996873,372171656,26.60,26.80,26.50,26.50,-0.40,4345
107/06/29,28520289,760946956,26.30,26.95,26.25,26.90,+0.60,6648
107/06/28,31658316,836693572,26.55,26.60,26.30,26.30,-0.35,6858
107/06/27,21624269,576892519,26.70,26.80,26.55,26.65, 0.00,4786
107/06/26,17994007,480807988,26.65,26.80,26.55,26.65,+0.10,4384
107/06/25,13430968,356389926,26.45,26.65,26.40,26.55,-0.05,3355
107/06/22,24256559,645272395,26.80,26.80,26.45,26.60, 0.00,4689
107/06/21,13763926,366851152,26.80,26.80,26.55,26.60, 0.00,3319
107/06/20,24045156,639264768,26.45,26.75,26.30,26.60,+0.25,5388
107/06/19,30042063,794227296,26.45,26.60,26.35,26.35,-0.40,8435
107/06/15,32749110,872597155,26.60,26.75,26.45,26.75,+0.15,5374
107/06/14,19166666,511151208,26.70,26.75,26.60,26.60,-0.15,4554
107/06/13,16692040,446487425,27.00,27.00,26.70,26.75, 0.00,5447
107/06/12,26244855,702818247,26.85,26.85,26.70,26.75,-0.20,5298
107/06/11,25155132,676834907,27.00,27.05,26.80,26.95,-0.15,6143
107/06/08,19888766,537910313,27.20,27.20,26.95,27.10,-0.25,4701
107/06/07,21855120,596661782,27.40,27.45,27.20,27.35,-0.05,5625
107/06/06,21362818,585550709,27.35,27.50,27.30,27.40,+0.05,6656
107/06/05,21939800,598580401,27.10,27.40,27.00,27.35,+0.25,8583
107/06/04,19628123,529117917,26.70,27.10,26.65,27.10,+0.40,5691
107/06/01,20195574,537460188,26.25,26.80,26.20,26.70,+0.45,8089
107/05/31,66643206,1750689381,26.40,26.50,26.20,26.25,-0.10,11146
107/05/30,46107941,1213521260,26.70,26.75,26.10,26.35,-0.55,14331
107/05/29,15721360,423142056,27.05,27.10,26.80,26.90,-0.25,4173
107/05/28,12993455,351477285,26.85,27.15,26.85,27.15,+0.30,5320
107/05/25,14314203,385191853,27.00,27.05,26.80,26.85,-0.20,5299
107/05/24,13756399,371014038,26.90,27.05,26.75,27.05,+0.15,6309
107/05/23,12835826,345274056,26.80,26.95,26.80,26.90,+0.10,4896
107/05/22,12749568,343279366,26.90,27.00,26.80,26.80,-0.20,4282
107/05/21,22148647,597479695,26.70,27.10,26.70,27.00,+0.30,9260
107/05/18,19350461,515398584,26.45,26.70,26.45,26.70,+0.25,8111
107/05/17,17376707,460870781,26.45,26.60,26.40,26.45, 0.00,7031
107/05/16,14050035,371374933,26.40,26.50,26.35,26.45,+0.15,5343
107/05/15,16557915,437471309,26.60,26.60,26.30,26.30,-0.20,4158
107/05/14,12593722,333847983,26.45,26.60,26.40,26.50,+0.10,3969
107/05/11,14394090,378583127,26.15,26.40,26.15,26.40,+0.30,3605
107/05/10,12565763,328367928,26.15,26.20,26.05,26.10,-0.05,4115
107/05/09,15215879,397683961,26.10,26.30,26.00,26.15,-0.05,5546
107/05/08,15311186,400386124,26.00,26.25,25.95,26.20,+0.20,4449
107/05/07,10740704,278983104,25.85,26.10,25.80,26.00,+0.20,4307
107/05/04,17677058,457260121,25.95,26.00,25.80,25.80,-0.30,6987
107/05/03,15251932,398229450,26.20,26.25,26.00,26.10,-0.15,5192
107/05/02,17769693,465703165,26.20,26.25,26.15,26.25, 0.00,4744
107/04/30,15046060,393537668,26.00,26.25,25.95,26.25,+0.25,4963
107/04/27,12440498,322301887,25.90,26.00,25.80,26.00,+0.05,4663
107/04/26,12780245,330778211,26.00,26.00,25.75,25.95,-0.05,4572
107/04/25,14881966,384928320,25.85,26.00,25.70,26.00,+0.10,5158
107/04/24,25386581,658217857,25.80,26.05,25.75,25.90,+0.10,6703
107/04/23,16581418,426968251,25.70,25.85,25.65,25.80,+0.10,3983
107/04/20,10667746,273755466,25.65,25.75,25.55,25.70,-0.05,3859
107/04/19,19284165,493050989,25.25,25.75,25.25,25.75,+0.55,5824
107/04/18,16883750,426994425,25.55,25.55,25.20,25.20,-0.15,6038
107/04/17,14309139,363002474,25.60,25.60,25.30,25.35,-0.30,5183
107/04/16,9676509,247410106,25.55,25.65,25.50,25.65,+0.05,4332
107/04/13,10497456,268718465,25.60,25.65,25.50,25.60,-0.05,5117
107/04/12,14454759,370353536,25.50,25.65,25.50,25.65,+0.15,5280
