107/12/06,27504070,1854389371,69.00,69.10,66.70,67.40,-1.90,11548
107/12/05,16876737,1181726740,70.50,71.30,69.20,69.30,-1.40,7586
107/12/04,20862953,1485464202,72.00,72.40,70.70,70.70,-2.60,9734
107/12/03,12034675,878865565,73.00,73.40,72.30,73.30,+1.10,5491
107/11/30,16370011,1184885086,72.80,72.90,72.20,72.20, 0.00,4250
107/11/29,10343008,749670463,72.90,73.50,72.20,72.20,-0.60,5255
107/11/28,14348950,1042185320,72.60,73.20,72.10,72.80,+0.20,5083
107/11/27,11528289,836692497,73.50,73.60,72.00,72.60,-1.50,5796
107/11/26,5836455,434751574,74.00,75.50,73.70,74.10,+0.30,3250
107/11/23,3537079,260073440,73.70,74.00,73.10,73.80,-0.10,1984
107/11/22,3623558,267747513,74.10,74.50,73.60,73.90,-0.70,1783
107/11/21,4704700,351344176,74.20,75.00,74.20,74.60,-0.50,2813
107/11/20,5075077,382667063,75.80,76.20,75.00,75.10,-1.10,3066
107/11/19,9087444,688198915,75.40,76.20,74.90,76.20,+1.40,4944
107/11/16,7835865,583613616,74.80,74.90,73.70,74.80,+1.20,4173
107/11/15,5587643,411377082,74.50,74.50,73.30,73.60,-0.70,3079
107/11/14,6307171,466805745,74.80,74.80,73.50,74.30,-0.70,3293
107/11/13,10773646,795888340,72.00,75.00,71.90,75.00,+2.60,5603
107/11/12,8877089,642044340,71.90,73.10,71.50,72.40,+0.30,4535
107/11/09,13817822,1002115721,74.50,74.70,71.80,72.10,-2.90,7522
107/11/08,9379046,703961243,75.60,75.80,74.20,75.00,-1.00,4868
107/11/07,3513561,266772243,76.10,76.40,75.20,76.00,+0.10,1756
107/11/06,5227008,394743184,76.70,76.70,74.90,75.90,-0.40,2246
107/11/05,5288804,399543803,75.20,76.30,74.30,76.30,+0.70,2745
107/11/02,7767233,582209349,76.20,76.20,74.20,75.60,-0.60,3462
107/11/01,13230502,995035852,74.40,76.20,74.10,76.20,+1.30,3903
107/10/31,9721344,724969400,74.00,75.10,74.00,74.90,+0.10,3908
107/10/30,11203193,840113075,76.00,76.00,74.20,74.80,-1.90,4233
107/10/29,5407571,413745912,76.00,76.90,76.00,76.70,+0.90,2602
107/10/26,8806622,661353550,74.90,75.80,73.70,75.80,+0.80,3466
107/10/25,13437491,1002395859,73.50,75.30,73.10,75.00,+1.90,6332
107/10/24,7990223,585784367,72.80,74.00,72.60,73.10,+0.30,4763
107/10/23,7206610,524606330,73.10,74.00,72.30,72.80,-1.30,2967
107/10/22,6280002,464507537,74.30,74.90,73.50,74.10,-0.80,3089
107/10/19,28995758,2167503626,72.70,76.30,72.50,74.90,+2.20,5721
107/10/18,4526834,331238197,73.80,74.00,72.70,72.70,-0.80,2198
107/10/17,7481889,551478095,73.80,74.40,73.00,73.50,+0.20,4112
107/10/16,7481137,546808445,72.60,74.20,72.00,73.30,+0.50,4288
107/10/15,10655730,763449252,71.20,72.90,70.60,72.80,-0.10,4496
107/10/12,11788184,843610306,69.70,72.90,69.70,72.90,+2.70,5816
107/10/11,27095451,1917327821,72.20,73.10,69.70,70.20,-5.10,12032
107/10/09,6549038,494247559,75.60,75.80,75.30,75.30,-0.20,3738
107/10/08,5096602,383872022,75.50,75.60,75.00,75.50,+0.20,2328
107/10/05,8466937,638640212,75.00,76.40,75.00,75.30,-0.10,4184
107/10/04,11410393,868677808,77.50,77.90,75.40,75.40,-2.90,5952
107/10/03,2946458,229992116,77.90,78.40,77.80,78.30,+0.80,1686
107/10/02,5540960,429963571,78.50,78.60,77.10,77.50,-1.40,3005
107/10/01,3764570,298351230,80.00,80.00,78.80,78.90,-0.80,2627
107/09/28,6285501,499328313,78.90,79.80,78.70,79.70,+0.40,2591
107/09/27,6853575,544455159,79.90,80.00,78.80,79.30,-0.50,3525
107/09/26,8336350,661464161,78.60,79.90,78.30,79.80,+0.70,4002
107/09/25,7962145,630420090,80.00,80.00,78.50,79.10,+1.00,4233
107/09/21,11275019,883440582,78.10,78.80,78.00,78.10,+0.40,4577
107/09/20,5877299,456879332,77.60,78.20,77.20,77.70,-1.30,3420
107/09/19,9583366,750955925,78.50,79.00,77.50,79.00,+0.60,5063
107/09/18,14386596,1117848868,76.30,78.40,75.90,78.40,+2.80,7685
107/09/17,4141046,313604349,76.10,76.20,75.40,75.60,+0.20,2572
107/09/14,8072175,609209233,75.40,75.90,75.20,75.40,+0.40,3648
107/09/13,6554045,492936735,75.80,75.80,75.00,75.00,-1.40,3863
107/09/12,6068730,461369436,77.00,77.00,75.40,76.40,-0.40,3499
107/09/11,5859705,446517270,76.00,76.80,75.50,76.80,+1.10,3147
107/09/10,6173590,464831639,76.00,76.00,74.70,75.70,+0.90,3803
107/09/07,6928171,519125236,74.90,75.40,74.60,74.80,-0.70,3635
107/09/06,6976408,527188285,74.90,76.40,74.20,75.50,+0.50,3896
107/09/05,6599998,497483229,76.10,76.40,75.00,75.00,-1.60,3532
107/09/04,3722784,284105809,76.30,76.90,76.00,76.60,+0.40,2451
107/09/03,3207060,244815033,77.30,77.30,76.00,76.20,-1.40,2599
107/08/31,7341477,567571153,77.20,77.60,76.70,77.60,+0.40,2874
107/08/30,7663581,589619823,77.20,77.80,76.50,77.20,-0.30,4465
107/08/29,12463572,972870354,78.90,79.20,77.30,77.50,-1.30,5144
107/08/28,8064482,631175515,78.20,78.80,77.90,78.80,+0.90,4047
107/08/27,9775532,761241267,78.00,78.50,77.30,77.90,+0.20,4594
107/08/24,9691235,751213628,78.10,78.20,77.00,77.70,-0.30,5299
107/08/23,11362908,879230308,77.00,78.00,76.80,78.00,+1.70,6359
107/08/22,7887136,603116842,76.90,76.90,76.00,76.30,+0.10,3479
107/08/21,5465180,415408174,75.80,76.40,75.60,76.20,+0.80,3700
107/08/20,11745419,890247889,77.10,77.50,74.80,75.40,-1.60,5548
107/08/17,14473161,1107679509,75.80,77.00,75.80,77.00,+1.90,6646
107/08/16,9668036,725591450,74.80,75.50,74.80,75.10,+0.30,3730
107/08/15,10438716,784202000,75.00,75.80,74.60,74.80,-0.20,4624
107/08/14,19276534,1440497750,74.00,75.50,73.50,75.00,+2.80,8641
107/08/13,8594717,623470767,73.10,73.20,71.40,72.20,-0.50,4777
107/08/10,10678635,774473485,71.10,72.90,71.10,72.70,+1.70,5798
107/08/09,15983427,1135286892,72.20,72.20,70.60,71.00,-1.20,6696
107/08/08,14334913,1044232823,73.60,74.00,72.10,72.20,-1.20,8260
107/08/07,7304678,538949172,74.20,74.70,73.40,73.40,-0.80,4272
107/08/06,5430057,404141222,75.00,75.00,74.00,74.20,-0.40,2934
107/08/03,8105187,604032115,74.10,74.80,74.10,74.60,+0.70,4136
107/08/02,26595904,1964929828,73.50,74.80,73.50,73.90,X0.00,9786
107/08/01,33999841,2671748644,78.00,79.70,78.00,78.80,-2.00,12625
107/07/31,19223720,1547322028,80.70,81.00,79.80,80.80,+0.10,6122
107/07/30,9564373,775607142,81.30,81.50,80.70,80.70, 0.00,4150
107/07/27,11151394,897614294,80.90,80.90,80.20,80.70, 0.00,4287
107/07/26,11240948,907763089,80.50,81.60,80.20,80.70,+0.90,5067
107/07/25,12758857,1025163641,81.00,81.80,79.60,79.80,-0.80,5768
107/07/24,11745523,944099007,80.70,80.80,80.10,80.60,+0.50,4245
107/07/23,13831254,1108784646,80.40,80.70,79.80,80.10,-0.70,5897
107/07/20,15115885,1231311885,82.70,82.70,80.70,80.80,-1.30,5688
107/07/19,17194932,1413544606,82.10,83.00,81.80,82.10,-0.30,5992
107/07/18,15988972,1312789654,80.00,83.80,79.70,82.40,+3.00,7501
107/07/17,15943099,1268475720,79.00,80.30,78.60,79.40,+0.40,5079
107/07/16,3786029,299791991,79.00,79.70,79.00,79.00,-0.30,2334
107/07/13,6953605,551064328,80.00,80.00,78.80,79.30,-0.20,3749
107/07/12,8261853,657929651,79.70,80.00,79.00,79.50,-0.60,4141
107/07/11,7013302,560736560,79.60,80.40,79.10,80.10,+0.40,4276
107/07/10,8199417,653079350,79.50,80.00,78.80,79.70,+0.90,4288
107/07/09,6637614,522347071,78.80,79.20,78.20,78.80,+0.80,3409
107/07/06,10562157,820546086,77.50,78.30,76.70,78.00,+1.00,5357
107/07/05,6035174,464055298,77.50,77.50,76.40,77.00,-0.10,2533
107/07/04,4414282,340954814,76.90,78.00,76.80,77.10,+0.50,2066
107/07/03,8395636,644131670,76.80,77.50,76.30,76.60,-0.30,3579
107/07/02,8285751,638792012,76.90,77.70,76.80,76.90,-0.50,3227
107/06/29,15029466,1148107740,74.60,77.40,74.50,77.40,+2.40,5382
107/06/28,13091649,990256775,77.00,77.40,75.00,75.00,-2.50,5909
107/06/27,8390448,647925909,76.80,77.90,76.20,77.50,+0.70,4613
107/06/26,6541868,503485049,76.80,77.40,76.70,76.80,+0.10,2995
107/06/25,6610466,507064231,76.60,77.10,76.10,76.70, 0.00,2990
107/06/22,9875211,753605233,76.50,77.00,75.80,76.70,-0.30,4021
107/06/21,10409212,799515243,76.80,77.70,76.00,77.00,+1.10,5825
107/06/20,14492905,1093584608,75.00,76.20,74.40,75.90,+1.60,6033
107/06/19,15467126,1141593134,72.50,75.00,72.30,74.30,+0.10,7432
107/06/15,14602344,1079080356,72.20,74.20,72.20,74.20,+1.70,4087
107/06/14,9964250,726865005,73.00,73.40,72.50,72.50,-1.20,4277
107/06/13,6848338,505259277,74.00,74.00,73.60,73.70,-0.80,3632
107/06/12,12002171,888897404,73.20,74.80,73.20,74.50,+0.50,4627
107/06/11,7460982,553556168,74.90,74.90,73.80,74.00,-1.00,4234
107/06/08,6467673,485465675,75.50,75.50,74.80,75.00,-0.50,3130
107/06/07,10092667,762380390,76.00,76.10,75.30,75.50,-0.40,5186
107/06/06,8336562,630702604,75.40,76.00,74.60,75.90,+0.90,4224
107/06/05,7614273,570642877,75.00,75.20,74.50,75.00,-0.10,3880
107/06/04,8486390,634619288,74.20,75.10,73.90,75.10,+1.10,4444
107/06/01,7395215,542950997,73.00,74.00,72.50,74.00,+0.90,4143
107/05/31,34496892,2511802360,72.90,73.10,72.10,73.10,+1.20,4270
107/05/30,12323731,891723832,72.50,73.00,71.90,71.90,-1.60,5298
107/05/29,5572132,410349142,73.30,74.10,73.30,73.50,+0.20,3121
107/05/28,5311014,388127381,72.40,73.50,72.30,73.30,+0.90,3810
107/05/25,6647257,480549089,72.10,72.50,72.10,72.40,+0.30,3106
107/05/24,7848352,567361404,72.80,72.80,71.80,72.10,+0.10,3729
107/05/23,6671691,482711794,72.20,72.80,71.90,72.00,+0.20,3798
107/05/22,5312739,382004118,71.70,72.20,71.60,71.80,+0.10,2999
107/05/21,4197661,300721639,71.40,71.80,71.00,71.70,+0.30,3417
107/05/18,7010955,500151531,71.00,71.80,71.00,71.40,+0.70,3059
107/05/17,10787865,768048621,72.00,72.00,70.70,70.70,-1.80,5400
107/05/16,6763080,488124200,72.30,72.50,71.20,72.50,+0.50,3063
107/05/15,8605893,621324896,72.00,72.70,71.20,72.00, 0.00,4594
107/05/14,11917791,850108104,70.50,72.20,70.40,72.00,+2.00,5476
107/05/11,5590530,391953408,70.50,70.50,69.90,70.00,-0.30,2895
107/05/10,6213206,434258632,69.00,70.30,69.00,70.30,+1.40,3311
107/05/09,8874162,613368676,69.50,69.80,68.80,68.90,-0.90,4451
107/05/08,6525672,455456574,69.80,70.20,69.60,69.80,-0.40,3508
107/05/07,4683061,328577446,70.10,70.50,69.80,70.20,+0.20,2900
107/05/04,12241099,854712320,68.50,70.60,68.50,70.00,+1.20,4536
107/05/03,12138766,838051603,70.00,70.20,68.70,68.80,-1.70,5583
107/05/02,8583304,604605974,71.00,71.60,70.10,70.50,-1.10,3629
107/04/30,10130735,723901255,70.00,72.20,70.00,71.60,+1.30,3960
107/04/27,12040402,844520537,70.10,70.50,69.90,70.30,-0.50,3672
107/04/26,6647193,468058413,70.10,70.80,70.10,70.80,+1.20,3613
107/04/25,6920920,481555995,70.00,70.00,69.30,69.60,-0.70,3612
107/04/24,6504758,456910653,71.00,71.10,69.80,70.30, 0.00,3485
107/04/23,7212762,507356224,71.30,71.30,69.90,70.30,-1.10,4010
107/04/20,8367955,599603299,73.00,73.00,71.00,71.40,-2.00,4144
107/04/19,11542004,842564092,71.30,73.50,71.20,73.40,+2.20,5368
107/04/18,9074366,644670886,71.30,71.30,70.80,71.20,+0.70,3134
107/04/17,7913732,559498038,71.70,71.70,70.40,70.50,-1.10,3540
107/04/16,6306044,451991692,70.80,72.50,70.80,71.60,+0.90,3490
107/04/13,7438166,526472690,70.80,71.30,70.50,70.70,-0.10,3277
107/04/12,5376124,379225102,70.70,71.00,70.20,70.80,+0.10,2796
